 서울특별시 강남구 삼성동,11,롯데캐슬프레미어,전세,144.11,1~10,140000,0,12,2007,선릉로126길
 서울특별시 강남구 삼성동,107,미켈란107,월세,83,11~20,5000,300,13,2003,영동대로
 서울특별시 강남구 삼성동,101,삼성동에스케이뷰,전세,117.42,1~10,70000,0,4,2005,봉은사로109길
 서울특별시 강남구 삼성동,16-2,삼성동힐스테이트 1단지,월세,31.4,1~10,3000,160,11,2008,학동로68길
 서울특별시 강남구 삼성동,16-2,삼성동힐스테이트 1단지,월세,31.4,11~20,3000,160,8,2008,학동로68길
 서울특별시 강남구 삼성동,16-2,삼성동힐스테이트 1단지,월세,31.4,1~10,20000,80,1,2008,학동로68길
 서울특별시 강남구 삼성동,16-2,삼성동힐스테이트 1단지,전세,84.24,21~31,92000,0,21,2008,학동로68길
 서울특별시 강남구 삼성동,16-2,삼성동힐스테이트 1단지,전세,84.24,11~20,55500,0,1,2008,학동로68길
 서울특별시 강남구 삼성동,19-4,상아,전세,71.93,11~20,32000,0,2,1981,삼성로
 서울특별시 강남구 삼성동,19-4,상아,전세,121.09,1~10,49000,0,5,1981,삼성로
 서울특별시 강남구 삼성동,87,아이파크,전세,156.86,21~31,185000,0,28,2004,영동대로
 서울특별시 강남구 삼성동,53-2,진흥,월세,207.82,11~20,100000,80,14,1984,학동로88길
 서울특별시 강남구 삼성동,53-2,진흥,전세,207.82,11~20,100000,0,14,1984,학동로88길
 서울특별시 강남구 삼성동,144-14,채널리저브,월세,84.94,21~31,55000,50,9,2007,삼성로
 서울특별시 강남구 삼성동,4-3,푸른솔진흥,월세,84.9,1~10,10000,180,6,1996,학동로
 서울특별시 강남구 삼성동,4-3,푸른솔진흥,전세,59.4,1~10,39000,0,9,1996,학동로
 서울특별시 강남구 삼성동,4-6,"한솔아파트 101동, 102동",월세,85,1~10,50500,50,15,1998,학동로64길
 서울특별시 강남구 삼성동,4-6,"한솔아파트 101동, 102동",월세,85,21~31,10000,190,13,1998,학동로64길
 서울특별시 강남구 삼성동,4-6,"한솔아파트 101동, 102동",전세,85,21~31,66500,0,13,1998,학동로64길
 서울특별시 강남구 삼성동,48,한일,전세,61.23,21~31,60000,0,1,2001,봉은사로73길
 서울특별시 강남구 삼성동,6,현대,전세,59.83,21~31,53000,0,8,1999,학동로64길
 서울특별시 강남구 삼성동,6,현대,전세,59.83,1~10,52000,0,3,1999,학동로64길
 서울특별시 강남구 삼성동,6,현대,전세,59.83,1~10,54000,0,8,1999,학동로64길
 서울특별시 강남구 삼성동,50,현대힐스테이트 2단지,월세,84.24,11~20,50000,120,3,2008,삼성로111길
 서울특별시 강남구 삼성동,50,현대힐스테이트 2단지,월세,84.24,1~10,50000,120,19,2008,삼성로111길
 서울특별시 강남구 삼성동,37,호산프라자,월세,21.73,21~31,4000,50,7,1997,선릉로
 서울특별시 강남구 삼성동,79,홍실,전세,96.32,11~20,38000,0,12,1981,영동대로128길
 서울특별시 강남구 세곡동,579,강남엘에이치1단지,월세,59.89,11~20,5000,120,4,2013,헌릉로571길
 서울특별시 강남구 세곡동,579,강남엘에이치1단지,전세,74.74,21~31,48000,0,12,2013,헌릉로571길
 서울특별시 강남구 세곡동,508,세곡리엔파크(1단지),전세,49.74,21~31,10605,0,3,2011,헌릉로590길
 서울특별시 강남구 세곡동,508,세곡리엔파크(1단지),전세,59.97,1~10,43000,0,9,2011,헌릉로590길
 서울특별시 강남구 세곡동,516,세곡리엔파크(3단지),전세,84.96,11~20,46000,0,7,2011,헌릉로590길
 서울특별시 강남구 세곡동,522,세곡리엔파크(4단지),전세,59.84,21~31,14842,0,12,2011,헌릉로590길
 서울특별시 강남구 세곡동,525,세곡리엔파크(5단지),전세,114.69,21~31,32426,0,7,2011,헌릉로590길
 서울특별시 강남구 세곡동,525,세곡리엔파크(5단지),전세,84.97,1~10,28000,0,8,2011,헌릉로590길
 서울특별시 강남구 세곡동,525,세곡리엔파크(5단지),전세,84.97,21~31,48000,0,4,2011,헌릉로590길
 서울특별시 강남구 세곡동,533,세곡푸르지오,월세,74.74,21~31,24000,80,9,2012,자곡로
 서울특별시 강남구 세곡동,533,세곡푸르지오,전세,84.84,1~10,50500,0,2,2012,자곡로
 서울특별시 강남구 세곡동,533,세곡푸르지오,전세,84.83,11~20,48000,0,6,2012,자곡로
 서울특별시 강남구 세곡동,533,세곡푸르지오,전세,74.74,11~20,45000,0,11,2012,자곡로
 서울특별시 강남구 수서동,537,강남 더샵 포레스트,월세,146.71,1~10,30000,200,2,2016,광평로34길
 서울특별시 강남구 수서동,537,강남 더샵 포레스트,전세,124.58,11~20,60000,0,5,2016,광평로34길
 서울특별시 강남구 수서동,746,까치마을,월세,34.44,21~31,10000,35,12,1993,광평로19길
 서울특별시 강남구 수서동,746,까치마을,전세,34.44,11~20,20000,0,2,1993,광평로19길
 서울특별시 강남구 수서동,746,까치마을,전세,49.5,1~10,40000,0,5,1993,광평로19길
 서울특별시 강남구 수서동,746,까치마을,전세,49.5,21~31,39000,0,14,1993,광평로19길
 서울특별시 강남구 수서동,746,까치마을,전세,49.5,1~10,37000,0,9,1993,광평로19길
 서울특별시 강남구 수서동,746,까치마을,전세,49.5,21~31,38000,0,11,1993,광평로19길
 서울특별시 강남구 수서동,746,까치마을,전세,34.44,1~10,22300,0,15,1993,광평로19길
 서울특별시 강남구 수서동,746,까치마을,전세,49.5,11~20,37000,0,13,1993,광평로19길
 서울특별시 강남구 수서동,746,까치마을,전세,34.44,21~31,26000,0,5,1993,광평로19길
 서울특별시 강남구 수서동,746,까치마을,전세,34.44,1~10,21000,0,13,1993,광평로19길
 서울특별시 강남구 수서동,746,까치마을,전세,49.5,11~20,38000,0,3,1993,광평로19길
 서울특별시 강남구 수서동,738,동익,전세,84.46,1~10,46000,0,2,1993,광평로39길
 서울특별시 강남구 수서동,747,삼성,월세,84.97,21~31,48000,50,9,1997,광평로31길
 서울특별시 강남구 수서동,747,삼성,전세,84.97,1~10,60000,0,3,1997,광평로31길
 서울특별시 강남구 수서동,708,삼익,월세,60,11~20,31000,30,13,1992,광평로51길
 서울특별시 강남구 수서동,708,삼익,월세,60,11~20,30000,25,11,1992,광평로51길
 서울특별시 강남구 수서동,708,삼익,월세,49.2,21~31,5000,100,9,1992,광평로51길
 서울특별시 강남구 수서동,708,삼익,전세,49.2,11~20,35000,0,8,1992,광평로51길
 서울특별시 강남구 수서동,708,삼익,전세,60,1~10,40000,0,15,1992,광평로51길
 서울특별시 강남구 수서동,712,수서한아름,전세,97.63,21~31,59000,0,7,1993,광평로51길
 서울특별시 강남구 수서동,736,신동아,월세,49.96,21~31,24000,20,5,1992,광평로47길
 서울특별시 강남구 수서동,736,신동아,월세,39.53,11~20,7000,145,10,1992,광평로47길
 서울특별시 강남구 수서동,736,신동아,전세,33.18,11~20,25000,0,11,1992,광평로47길
 서울특별시 강남구 수서동,736,신동아,전세,39.53,1~10,28000,0,7,1992,광평로47길
 서울특별시 강남구 수서동,736,신동아,전세,39.53,1~10,27000,0,2,1992,광평로47길
 서울특별시 강남구 수서동,736,신동아,전세,49.96,21~31,30000,0,14,1992,광평로47길
 서울특별시 강남구 수서동,736,신동아,전세,49.96,11~20,31000,0,8,1992,광평로47길
 서울특별시 강남구 수서동,736,신동아,전세,49.96,1~10,31000,0,9,1992,광평로47길
 서울특별시 강남구 수서동,736,신동아,전세,33.18,11~20,19000,0,1,1992,광평로47길
 서울특별시 강남구 수서동,736,신동아,전세,33.18,1~10,21000,0,2,1992,광평로47길
 서울특별시 강남구 수서동,736,신동아,전세,33.18,21~31,23000,0,4,1992,광평로47길
 서울특별시 강남구 수서동,736,신동아,전세,39.53,1~10,28000,0,10,1992,광평로47길
 서울특별시 강남구 신사동,510-11,강남상가,전세,107.34,1~10,23000,0,3,1974,압구정로2길
 서울특별시 강남구 신사동,658,로데오현대,월세,55.08,21~31,29000,40,3,1998,압구정로50길
 서울특별시 강남구 신사동,522,신사아이빌,전세,109.95,21~31,64000,0,3,2006,압구정로2길
 서울특별시 강남구 신사동,551-5,하야트빌,전세,52.62,1~10,23000,0,5,2005,논현로159길
 서울특별시 강남구 압구정동,462,구현대4,전세,117.91,11~20,75000,0,3,1977,압구정로33길
 서울특별시 강남구 압구정동,456,구현대6,전세,196.7,21~31,113000,0,4,1978,압구정로
 서울특별시 강남구 압구정동,456,구현대6,전세,196.7,1~10,90000,0,13,1978,압구정로
 서울특별시 강남구 압구정동,414,미성1,전세,105.65,1~10,53000,0,12,1982,압구정로11길
 서울특별시 강남구 압구정동,397,미성2,전세,118.63,11~20,75000,0,3,1987,압구정로
 서울특별시 강남구 압구정동,397,미성2,전세,118.63,1~10,65000,0,4,1987,압구정로
 서울특별시 강남구 압구정동,397,미성2,전세,140.9,21~31,100000,0,7,1987,압구정로
 서울특별시 강남구 압구정동,397,미성2,전세,74.4,21~31,53000,0,8,1987,압구정로
 서울특별시 강남구 압구정동,481,성수현대8,월세,107.64,1~10,10000,151,1,1980,압구정로
 서울특별시 강남구 압구정동,481,성수현대8,전세,107.64,21~31,53000,0,11,1980,압구정로
 서울특별시 강남구 압구정동,434,신현대12,월세,182.95,1~10,20000,450,7,1982,압구정로
 서울특별시 강남구 압구정동,434,신현대12,전세,170.38,1~10,105000,0,2,1982,압구정로
 서울특별시 강남구 압구정동,434,신현대12,전세,155.52,11~20,100000,0,6,1982,압구정로
 서울특별시 강남구 압구정동,434,신현대12,전세,121.18,21~31,60000,0,8,1982,압구정로
 서울특별시 강남구 압구정동,434,신현대12,전세,110.82,1~10,60000,0,13,1982,압구정로
 서울특별시 강남구 압구정동,426,신현대9,월세,108.88,21~31,55000,20,7,1982,압구정로
 서울특별시 강남구 압구정동,426,신현대9,전세,108.88,1~10,70000,0,9,1982,압구정로
 서울특별시 강남구 압구정동,426,신현대9,전세,109.24,11~20,70000,0,7,1982,압구정로
 서울특별시 강남구 압구정동,436,압구정현대10,전세,108.15,11~20,55000,0,8,1982,압구정로29길
 서울특별시 강남구 압구정동,436,압구정현대10,전세,108.15,21~31,40000,0,11,1982,압구정로29길
 서울특별시 강남구 압구정동,448,압구정현대13,월세,108.47,1~10,42000,70,2,1983,압구정로29길
 서울특별시 강남구 압구정동,448,압구정현대13,월세,108.47,21~31,20000,120,5,1983,압구정로29길
 서울특별시 강남구 압구정동,448,압구정현대13,월세,108.47,1~10,5000,190,12,1983,압구정로29길
 서울특별시 강남구 압구정동,448,압구정현대13,전세,84.5,11~20,62000,0,7,1983,압구정로29길
 서울특별시 강남구 압구정동,490,영동한양,월세,63.87,1~10,34000,35,12,1977,압구정로
 서울특별시 강남구 압구정동,490,영동한양,전세,63.87,21~31,47000,0,6,1977,압구정로
 서울특별시 강남구 압구정동,490,영동한양,전세,63.87,1~10,45000,0,5,1977,압구정로
 서울특별시 강남구 압구정동,490,영동한양,전세,63.87,11~20,49000,0,9,1977,압구정로
 서울특별시 강남구 압구정동,490,영동한양,전세,78.05,21~31,45000,0,2,1977,압구정로
 서울특별시 강남구 압구정동,490,영동한양,전세,49.98,11~20,35000,0,3,1977,압구정로
 서울특별시 강남구 압구정동,490,영동한양,전세,78.05,21~31,43000,0,4,1977,압구정로
 서울특별시 강남구 압구정동,490,영동한양,전세,65.16,21~31,45000,0,8,1977,압구정로
 서울특별시 강남구 압구정동,490,영동한양,전세,91.21,21~31,65000,0,11,1977,압구정로
 서울특별시 강남구 압구정동,493,한양2,전세,175.92,1~10,95000,0,1,1978,압구정로
 서울특별시 강남구 압구정동,486,한양4,전세,101.09,11~20,51000,0,9,1978,압구정로
 서울특별시 강남구 압구정동,513,한양5,월세,110.38,1~10,25000,100,1,1979,압구정로
 서울특별시 강남구 압구정동,513,한양5,전세,115.24,11~20,73000,0,6,1979,압구정로
 서울특별시 강남구 압구정동,513,한양5,전세,102.35,1~10,50000,0,3,1979,압구정로
 서울특별시 강남구 압구정동,484,한양6,전세,154.12,11~20,70000,0,6,1980,압구정로
 서울특별시 강남구 압구정동,484,한양6,전세,164.69,1~10,73000,0,1,1980,압구정로
 서울특별시 강남구 압구정동,528,한양7,전세,106.22,11~20,50000,0,2,1981,압구정로61길
 서울특별시 강남구 압구정동,369-1,"현대아파트 10동, 11동, 20동, 23동, 24동, 25동",월세,196.84,21~31,85000,80,14,1976,압구정로29길
 서울특별시 강남구 압구정동,369-1,"현대아파트 10동, 11동, 20동, 23동, 24동, 25동",전세,198.41,11~20,129000,0,1,1976,압구정로29길
 서울특별시 강남구 압구정동,369-1,"현대아파트 10동, 11동, 20동, 23동, 24동, 25동",전세,160.51,21~31,85000,0,2,1976,압구정로29길
 서울특별시 강남구 압구정동,369-1,"현대아파트 10동, 11동, 20동, 23동, 24동, 25동",전세,198.41,21~31,80000,0,1,1976,압구정로29길
 서울특별시 강남구 압구정동,369-1,"현대아파트 12, 13, 21, 22, 31, 32, 33동",전세,131.48,21~31,65000,0,8,1976,압구정로29길
 서울특별시 강남구 압구정동,369-1,"현대아파트 12, 13, 21, 22, 31, 32, 33동",전세,131.48,1~10,73000,0,9,1976,압구정로29길
 서울특별시 강남구 압구정동,447,"현대아파트 203동, 204동, 205동, 206동",전세,84.94,11~20,60000,0,3,1987,압구정로29길
 서울특별시 강남구 압구정동,456,"현대아파트 73동, 74동, 75동, 76동, 77동, 82동, 85동",전세,144.2,11~20,104000,0,13,1979,압구정로
 서울특별시 강남구 압구정동,456,"현대아파트 73동, 74동, 75동, 76동, 77동, 82동, 85동",전세,157.36,21~31,115000,0,13,1979,압구정로
 서울특별시 강남구 압구정동,456,"현대아파트 73동, 74동, 75동, 76동, 77동, 82동, 85동",전세,144.2,11~20,95000,0,13,1979,압구정로
 서울특별시 강남구 역삼동,735-15,(735-15),월세,15.25,1~10,500,65,12,2014,테헤란로14길
 서울특별시 강남구 역삼동,828-21,(828-21),월세,62.19,1~10,3000,160,6,2005,테헤란로10길
 서울특별시 강남구 역삼동,755-4,e-편한세상,월세,84.99,21~31,70000,55,6,2005,선릉로69길
 서울특별시 강남구 역삼동,755-4,e-편한세상,전세,59.61,21~31,64000,0,17,2005,선릉로69길
 서울특별시 강남구 역삼동,755-4,e-편한세상,전세,84.99,21~31,85000,0,8,2005,선릉로69길
 서울특별시 강남구 역삼동,796-29,강남서해더블루,월세,70.57,1~10,40000,50,3,2012,논현로63길
 서울특별시 강남구 역삼동,796-29,강남서해더블루,전세,80.2,1~10,56000,0,7,2012,논현로63길
 서울특별시 강남구 역삼동,755-1,개나리 푸르지오,전세,133.17,11~20,127000,0,22,2006,역삼로
 서울특별시 강남구 역삼동,755-1,개나리 푸르지오,전세,59.69,11~20,72000,0,11,2006,역삼로
 서울특별시 강남구 역삼동,755-1,개나리 푸르지오,전세,84.68,11~20,90000,0,12,2006,역삼로
 서울특별시 강남구 역삼동,755-1,개나리 푸르지오,전세,59.69,21~31,74000,0,10,2006,역삼로
 서울특별시 강남구 역삼동,716-3,개나리SK뷰,월세,84.99,21~31,60000,100,17,2012,역삼로
 서울특별시 강남구 역삼동,754,개나리래미안,전세,59.95,11~20,68000,0,18,2006,역삼로
 서울특별시 강남구 역삼동,754,개나리래미안,전세,114.65,21~31,112000,0,9,2006,역삼로
 서울특별시 강남구 역삼동,754,개나리래미안,전세,84.93,21~31,50000,0,4,2006,역삼로
 서울특별시 강남구 역삼동,720-25,대우디오빌,월세,36.96,1~10,17000,50,17,2002,언주로
 서울특별시 강남구 역삼동,720-25,대우디오빌,월세,39.13,1~10,2000,110,4,2002,언주로
 서울특별시 강남구 역삼동,720-25,대우디오빌,월세,59.15,1~10,2000,180,17,2002,언주로
 서울특별시 강남구 역삼동,720-25,대우디오빌,월세,30.03,1~10,1000,87,4,2002,언주로
