시도,시군구,읍면동,리,하수처리시설명,하수처리_시설코드,분뇨처리시설명,분뇨처리_시설코드,지정내역,인구 총계(명),시가인구(명)_하수처리지역(분류식),시가인구(명)_하수처리지역(합류식),시가인구(명)_하수미처리지역(오수),시가인구(명)_하수미처리지역(정화조),시가인구(명)_하수미처리지역(수거식),비시가인구(명)_하수처리지역(분류식),비시가인구(명)_하수처리지역(합류식),비시가인구(명)_하수미처리지역(오수),비시가인구(명)_하수미처리지역(정화조),비시가인구(명)_하수미처리지역(수거식)
전라남도,장흥군,회진면,회진리,회진공공하수종말처리장,468000W04,장흥위생환경사업소,468000F01,일반지역,"1,344",1082,0,0,0,0,0,0,0,262,0
전라남도,장흥군,회진면,덕산리,노력마을하수도,468000V03,장흥위생환경사업소,468000F01,일반지역,559,533,0,0,0,0,0,0,0,26,0
전라남도,장흥군,회진면,신상리,장흥회진대리마을하수도,468000V25,장흥위생환경사업소,468000F01,일반지역,375,375,0,0,0,0,0,0,0,0,0
전라남도,장흥군,회진면,대리,장흥회진대리마을하수도,468000V25,장흥위생환경사업소,468000F01,일반지역,475,475,0,0,0,0,0,0,0,0,0
전라남도,강진군,강진읍,동성리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,일반지역,"2,987","1,742",0,6,467,772,0,0,0,0,0
전라남도,강진군,강진읍,남성리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,일반지역,"2,430","1,994",0,0,60,376,0,0,0,0,0
전라남도,강진군,강진읍,서성리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,일반지역,"3,849","1,702",0,84,136,"1,927",0,0,0,0,0
전라남도,강진군,강진읍,교촌리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,일반지역,497,0,0,0,0,0,136,0,0,329,32
전라남도,강진군,강진읍,목리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,일반지역,740,740,0,0,0,0,0,0,0,0,0
전라남도,강진군,강진읍,평동리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,일반지역,"2,065","1,194",0,0,254,617,0,0,0,0,0
전라남도,강진군,강진읍,남포리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,일반지역,339,0,0,0,0,0,258,0,0,81,0
전라남도,강진군,강진읍,학명리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,일반지역,527,0,0,0,0,0,89,0,17,215,206
전라남도,강진군,강진읍,영파리,,,강진위생환경사업소,468100F01,일반지역,285,0,0,0,0,0,0,0,21,175,89
전라남도,강진군,강진읍,임천리,,,강진위생환경사업소,468100F01,일반지역,147,0,0,0,0,0,0,0,25,97,25
전라남도,강진군,강진읍,덕남리,덕남마을하수처리시설,468100V40,강진위생환경사업소,468100F01,일반지역,423,0,0,0,0,0,221,0,28,174,0
전라남도,강진군,강진읍,송전리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,일반지역,359,0,0,0,0,0,15,0,9,218,117
전라남도,강진군,강진읍,송덕리,,,강진위생환경사업소,468100F01,일반지역,213,0,0,0,0,0,0,0,15,198,0
전라남도,강진군,강진읍,춘전리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,일반지역,352,0,0,0,0,0,31,0,37,284,0
전라남도,강진군,강진읍,서산리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,일반지역,317,0,0,0,0,0,4,0,36,277,0
전라남도,강진군,군동면,파산리,,,강진위생환경사업소,468100F01,일반지역,344,0,0,0,0,0,0,0,31,313,0
전라남도,강진군,군동면,호계리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,일반지역,"1,649",522,0,1,48,"1,078",0,0,0,0,0
전라남도,강진군,군동면,라천리,군동동동마을하수도,468100V14,강진위생환경사업소,468100F01,일반지역,517,0,0,0,0,0,15,0,36,466,0
전라남도,강진군,군동면,금강리,안풍간이오수처리시설,468100V07,강진위생환경사업소,468100F01,특정지역,141,0,0,0,0,0,141,0,0,0,0
전라남도,강진군,군동면,금강리,군동내동마을하수도,468100V13,강진위생환경사업소,468100F01,특정지역,141,0,0,0,0,0,141,0,0,0,0
전라남도,강진군,군동면,화산리,군동화방마을하수도,468100V26,강진위생환경사업소,468100F01,일반지역,246,0,0,0,0,0,246,0,0,0,0
전라남도,강진군,군동면,용소리,,,강진위생환경사업소,468100F01,일반지역,245,0,0,0,0,0,0,0,5,157,83
전라남도,강진군,군동면,풍동리,군동풍동마을하수도,468100V15,강진위생환경사업소,468100F01,특정지역,200,0,0,0,0,0,200,0,0,0,0
전라남도,강진군,군동면,장산리,군동중산마을하수도,468100V12,강진위생환경사업소,468100F01,특정지역,166,0,0,0,0,0,166,0,0,0,0
전라남도,강진군,군동면,덕천리,덕천간이오수처리시설,468100V02,강진위생환경사업소,468100F01,특정지역,146,0,0,0,0,0,114,0,0,32,0
전라남도,강진군,군동면,석교리,,,강진위생환경사업소,468100F01,일반지역,92,0,0,0,0,0,0,0,12,80,0
전라남도,강진군,군동면,쌍덕리,,,강진위생환경사업소,468100F01,일반지역,214,0,0,0,0,0,0,0,16,198,0
전라남도,강진군,군동면,금사리,,,강진위생환경사업소,468100F01,일반지역,182,0,0,0,0,0,0,0,14,168,0
전라남도,강진군,군동면,삼신리,,,강진위생환경사업소,468100F01,일반지역,286,0,0,0,0,0,0,0,15,271,0
전라남도,강진군,칠량면,송로리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,일반지역,355,0,0,0,0,0,4,0,14,337,0
전라남도,강진군,칠량면,동백리,율변간이오수처리시설,468100V08,강진위생환경사업소,468100F01,일반지역,160,0,0,0,0,0,160,0,0,0,0
전라남도,강진군,칠량면,영동리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,일반지역,548,0,0,0,0,0,161,0,18,369,0
전라남도,강진군,칠량면,현평리,,,강진위생환경사업소,468100F01,일반지역,102,0,0,0,0,0,0,0,1,101,0
전라남도,강진군,칠량면,봉황리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,일반지역,327,0,0,0,0,0,91,0,4,232,0
전라남도,강진군,칠량면,영복리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,일반지역,246,0,0,0,0,0,2,0,4,240,0
전라남도,강진군,칠량면,송정리,,,강진위생환경사업소,468100F01,일반지역,210,0,0,0,0,0,0,0,7,129,74
전라남도,강진군,칠량면,삼흥리,,,강진위생환경사업소,468100F01,일반지역,114,0,0,0,0,0,0,0,4,110,0
전라남도,강진군,칠량면,단월리,,,강진위생환경사업소,468100F01,일반지역,268,0,0,0,0,0,0,0,5,263,0
전라남도,강진군,칠량면,명주리,동백간이오수처리시설,468100V03,강진위생환경사업소,468100F01,일반지역,71,0,0,0,0,0,71,0,0,0,0
전라남도,강진군,칠량면,명주리,칠량현천마을하수도,468100V16,강진위생환경사업소,468100F01,일반지역,71,0,0,0,0,0,71,0,0,0,0
전라남도,강진군,칠량면,흥학리,,,강진위생환경사업소,468100F01,일반지역,127,0,0,0,0,0,0,0,11,116,0
전라남도,강진군,칠량면,장계리,칠량한림마을하수도,468100V17,강진위생환경사업소,468100F01,일반지역,224,0,0,0,0,0,0,0,29,195,0
전라남도,강진군,대구면,수동리,수동간이오수처리시설,468100V06,강진위생환경사업소,468100F01,일반지역,164,0,0,0,0,0,164,0,0,0,0
전라남도,강진군,대구면,수동리,대구백사마을하수도,468100V29,강진위생환경사업소,468100F01,일반지역,165,0,0,0,0,0,165,0,0,0,0
전라남도,강진군,대구면,사당리,대구미산마을하수도,468100V18,강진위생환경사업소,468100F01,일반지역,152,0,0,0,0,0,152,0,0,0,0
전라남도,강진군,대구면,사당리,대구당전마을하수도,468100V28,강진위생환경사업소,468100F01,일반지역,151,0,0,0,0,0,151,0,0,0,0
전라남도,강진군,대구면,용운리,,,강진위생환경사업소,468100F01,일반지역,124,0,0,0,0,0,0,0,3,33,88
전라남도,강진군,대구면,계율리,,,강진위생환경사업소,468100F01,일반지역,202,0,0,0,0,0,0,0,2,79,121
전라남도,강진군,대구면,구수리,남호간이오수처리시설,468100V01,강진위생환경사업소,468100F01,일반지역,208,0,0,0,0,0,94,0,2,112,0
전라남도,강진군,대구면,저두리,,,강진위생환경사업소,468100F01,일반지역,263,0,0,0,0,0,0,0,15,193,55
전라남도,강진군,도암면,덕서리,,,강진위생환경사업소,468100F01,일반지역,201,0,0,0,0,0,0,0,13,188,0
전라남도,강진군,도암면,계라리,,,강진위생환경사업소,468100F01,일반지역,257,0,0,0,0,0,0,0,40,217,0
전라남도,강진군,도암면,지석리,용흥용산마을하수처리시설,468100V41,강진위생환경사업소,468100F01,일반지역,202,0,0,0,0,0,0,0,22,180,0
전라남도,강진군,도암면,강정리,,,강진위생환경사업소,468100F01,일반지역,127,0,0,0,0,0,0,0,13,114,0
전라남도,강진군,도암면,덕년리,,,강진위생환경사업소,468100F01,일반지역,102,0,0,0,0,0,0,0,3,70,29
전라남도,강진군,도암면,만덕리,,,강진위생환경사업소,468100F01,일반지역,353,0,0,0,0,0,0,0,7,211,135
전라남도,강진군,도암면,학장리,,,강진위생환경사업소,468100F01,일반지역,228,0,0,0,0,0,0,0,15,213,0
전라남도,강진군,도암면,신기리,,,강진위생환경사업소,468100F01,일반지역,330,0,0,0,0,0,0,0,8,67,255
전라남도,강진군,도암면,용흥리,,,강진위생환경사업소,468100F01,일반지역,236,0,0,0,0,0,0,0,1,74,161
전라남도,강진군,도암면,항촌리,,,강진위생환경사업소,468100F01,일반지역,762,0,0,0,0,0,0,0,9,193,560
전라남도,강진군,도암면,석문리,,,강진위생환경사업소,468100F01,일반지역,369,0,0,0,0,0,0,0,5,197,167
전라남도,강진군,도암면,봉황리,,,강진위생환경사업소,468100F01,일반지역,50,0,0,0,0,0,0,0,26,24,0
전라남도,강진군,신전면,수양리,,,강진위생환경사업소,468100F01,일반지역,428,0,0,0,0,0,0,0,13,120,295
전라남도,강진군,신전면,용월리,,,강진위생환경사업소,468100F01,일반지역,445,0,0,0,0,0,0,0,0,0,445
전라남도,강진군,신전면,벌정리,성전죽전공공하수도,468100V37,강진위생환경사업소,468100F01,일반지역,270,0,0,0,0,0,100,0,1,19,150
전라남도,강진군,신전면,사초리,신전논정마을하수도,468100V21,강진위생환경사업소,468100F01,일반지역,349,0,0,0,0,0,349,0,0,0,0
전라남도,강진군,신전면,송천리,사초마을하수처리시설,468100V43,강진위생환경사업소,468100F01,일반지역,191,0,0,0,0,0,0,0,18,173,0
전라남도,강진군,신전면,용화리,신전노해마을하수도,468100V27,강진위생환경사업소,468100F01,일반지역,267,0,0,0,0,0,0,0,10,135,122
전라남도,강진군,신전면,영관리,신전노해마을하수도,468100V27,강진위생환경사업소,468100F01,일반지역,161,0,0,0,0,0,0,0,6,113,42
전라남도,강진군,성전면,월남리,영풍마을하수처리시설,468100V42,강진위생환경사업소,468100F01,특정지역,329,0,0,0,0,0,0,0,34,197,98
전라남도,강진군,성전면,월하리,성전처인마을하수도,468100V22,강진위생환경사업소,468100F01,특정지역,211,0,0,0,0,0,177,0,17,17,0
전라남도,강진군,성전면,송월리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,특정지역,293,6,0,33,108,146,0,0,0,0,0
전라남도,강진군,성전면,월평리,강진하수종말처리장,468100W01,강진위생환경사업소,468100F01,특정지역,651,113,0,315,223,0,0,0,0,0,0
전라남도,강진군,성전면,영풍리,,,강진위생환경사업소,468100F01,특정지역,316,0,0,0,0,0,0,0,33,283,0
전라남도,강진군,성전면,명산리,,,강진위생환경사업소,468100F01,특정지역,241,0,0,0,0,0,0,0,1,49,191
전라남도,강진군,성전면,수양리,,,강진위생환경사업소,468100F01,특정지역,235,0,0,0,0,0,0,0,0,0,235
전라남도,강진군,성전면,성전리,당산간이오수처리시설,468100V09,강진위생환경사업소,468100F01,특정지역,430,132,0,0,0,298,0,0,0,0,0
전라남도,강진군,성전면,도림리,,,강진위생환경사업소,468100F01,특정지역,252,0,0,0,0,0,0,0,0,0,252
전라남도,강진군,성전면,금당리,,,강진위생환경사업소,468100F01,특정지역,167,0,0,0,0,0,0,0,0,0,167
전라남도,강진군,성전면,송학리,,,강진위생환경사업소,468100F01,특정지역,194,0,0,0,0,0,0,0,0,0,194
전라남도,강진군,작천면,군자리,,,강진위생환경사업소,468100F01,특정지역,105,0,0,0,0,0,0,0,0,0,105
전라남도,강진군,작천면,용상리,부흥간이오수처리시설,468100V04,강진위생환경사업소,468100F01,특정지역,174,0,0,0,0,0,0,0,0,0,174
전라남도,강진군,작천면,삼열리,,,강진위생환경사업소,468100F01,특정지역,174,0,0,0,0,0,0,0,0,0,174
전라남도,강진군,작천면,내기리,,,강진위생환경사업소,468100F01,특정지역,207,0,0,0,0,0,0,0,0,0,207
전라남도,강진군,작천면,토마리,,,강진위생환경사업소,468100F01,특정지역,95,0,0,0,0,0,0,0,0,0,95
전라남도,강진군,작천면,이남리,,,강진위생환경사업소,468100F01,특정지역,141,0,0,0,0,0,0,0,0,0,141
전라남도,강진군,작천면,야흥리,,,강진위생환경사업소,468100F01,특정지역,189,0,0,0,0,0,0,0,0,0,189
전라남도,강진군,작천면,삼당리,,,강진위생환경사업소,468100F01,특정지역,267,0,0,0,0,0,0,0,0,0,267
전라남도,강진군,작천면,평기리,,,강진위생환경사업소,468100F01,특정지역,134,0,0,0,0,0,0,0,0,0,134
전라남도,강진군,작천면,현산리,작천평리공공하수도,468100V38,강진위생환경사업소,468100F01,특정지역,172,0,0,0,0,0,0,0,0,0,172
전라남도,강진군,작천면,갈동리,옴천황곡오수처리시설,468100V34,강진위생환경사업소,468100F01,특정지역,234,0,0,0,0,0,0,0,0,0,234
전라남도,강진군,작천면,평리,작천교동마을하수도,468100V23,강진위생환경사업소,468100F01,특정지역,468,0,0,0,0,0,6,0,0,0,462
전라남도,강진군,병영면,상낙리,,,강진위생환경사업소,468100F01,특정지역,140,0,0,0,0,140,0,0,0,0,0
전라남도,강진군,병영면,지로리,중고간이오수처리시설,468100V10,강진위생환경사업소,468100F01,특정지역,114,0,0,0,0,114,0,0,0,0,0
전라남도,강진군,병영면,박동리,작천평리공공하수도,468100V38,강진위생환경사업소,468100F01,특정지역,138,81,0,0,0,57,0,0,0,0,0
전라남도,강진군,병영면,성동리,작천평리공공하수도,468100V38,강진위생환경사업소,468100F01,특정지역,223,126,0,0,0,97,0,0,0,0,0
전라남도,강진군,병영면,삼인리,백양간이오수처리시설,468100V11,강진위생환경사업소,468100F01,특정지역,411,411,0,0,0,0,0,0,0,0,0
