시도,시군구,읍면동,리,행정구역코드,종말처리시설명,업소수(개)_총계,폐수발생량(㎥/일)_총계,폐수방류량(㎥/일)_총계,BOD발생부하량(kg/일)_총계,TN발생부하량(kg/일)_총계,TP발생부하량(kg/일)_총계,BOD배출부하량(kg/일)_총계,TN배출부하량(kg/일)_총계,TP배출부하량(kg/일)_총계,업소수(개)_종말처리장 연계,폐수발생량(㎥/일)_종말처리장 연계,폐수방류량(㎥/일)_종말처리장 연계,BOD발생부하량(kg/일)_종말처리장 연계,TN발생부하량(kg/일)_종말처리장 연계,TP발생부하량(kg/일)_종말처리장 연계,BOD배출부하량(kg/일)_종말처리장 연계,TN배출부하량(kg/일)_종말처리장 연계,TP배출부하량(kg/일)_종말처리장 연계,업소수(개)_직접 방류,폐수발생량(㎥/일)_직접 방류,폐수방류량(㎥/일)_직접 방류,BOD발생부하량(kg/일)_직접 방류,TN발생부하량(kg/일)_직접 방류,TP발생부하량(kg/일)_직접 방류,BOD배출부하량(kg/일)_직접 방류,TN배출부하량(kg/일)_직접 방류,TP배출부하량(kg/일)_직접 방류,업소수(개)__위탁 처리,폐수발생량(㎥/일)__위탁 처리,폐수방류량(㎥/일)_위탁 처리,BOD발생부하량(kg/일)_위탁 처리,TN발생부하량(kg/일)_위탁 처리,TP발생부하량(kg/일)_위탁 처리,BOD배출부하량(kg/일)_위탁 처리,TN배출부하량(kg/일)_위탁 처리,TP배출부하량(kg/일)_위탁 처리
경상북도,영천시,신녕면,완전리,4723032028,영천하수종말처리장,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,영천시,신녕면,완전리,4723032028,,6,181.5,180.5,304.89,14.53,5.42,0.92,1.82,0.02,0,0,0,0,0,0,0,0,0,2,180.5,180.5,303.58,14.44,5.41,0.92,1.82,0.02,4,1,0,1.31,0.09,0.01,0,0,0
경상북도,영천시,화산면,연계리,4723033021,,4,21.3,1.2,19.02,1.77,0.31,0.01,0.01,0,0,0,0,0,0,0,0,0,0,1,1.2,1.2,0.01,0.01,0,0.01,0.01,0,3,20,0,19.01,1.75,0.31,0,0,0
경상북도,영천시,화산면,대기리,4723033028,,1,0.2,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.18,0,0,0,0,0
경상북도,영천시,화산면,삼부리,4723033030,,2,3.9,0,1.04,0.34,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1.04,0.34,0.01,0,0,0
경상북도,영천시,화산면,유성리,4723033033,,4,16.3,15,26,0.24,0.07,0.1,0.08,0,0,0,0,0,0,0,0,0,0,1,15,15,24.9,0.19,0.06,0.1,0.08,0,3,1,0,1.1,0.05,0.01,0,0,0
경상북도,영천시,화산면,용평리,4723033035,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,영천시,화북면,입석리,4723034023,,1,5,5,4.6,0.08,0.02,0.04,0.03,0.01,0,0,0,0,0,0,0,0,0,1,5,5,4.6,0.08,0.02,0.04,0.03,0.01,0,0,0,0,0,0,0,0,0
경상북도,영천시,화북면,횡계리,4723034030,,1,35,35,0.21,0.18,0.07,0.11,0.18,0.04,0,0,0,0,0,0,0,0,0,1,35,35,0.21,0.18,0.07,0.11,0.18,0.04,0,0,0,0,0,0,0,0,0
경상북도,영천시,화북면,오동리,4723034034,,1,1.8,0,0.34,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.34,0.02,0,0,0,0
경상북도,영천시,화남면,죽곡리,4723035022,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,영천시,화남면,삼창리,4723035027,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
경상북도,영천시,화남면,귀호리,4723035028,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,영천시,화남면,안천리,4723035029,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,영천시,임고면,양항리,4723037021,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,영천시,임고면,삼매리,4723037024,영천하수종말처리장,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,영천시,임고면,황강리,4723037026,,5,45.2,3.3,28.4,2.08,0.13,0.06,0,0,0,0,0,0,0,0,0,0,0,3,3.3,3.3,2.36,0,0,0.06,0,0,2,42,0,26.04,2.08,0.12,0,0,0
경상북도,영천시,임고면,효리,4723037027,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,영천시,임고면,매호리,4723037033,,3,123,62,76.09,6.04,0.34,0.87,1.86,0.17,0,0,0,0,0,0,0,0,0,1,121,62,74.42,5.93,0.33,0.87,1.86,0.17,2,2,0,1.67,0.12,0.01,0,0,0
경상북도,영천시,고경면,단포리,4723038021,영천고경농공단지폐수종말처리장,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,영천시,고경면,창하리,4723038022,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,영천시,고경면,창상리,4723038023,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,영천시,고경면,대의리,4723038024,,2,0.7,0,0.64,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.64,0.05,0.01,0,0,0
경상북도,영천시,고경면,대성리,4723038025,,1,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05,0,0,0,0,0
경상북도,영천시,고경면,용전리,4723038029,,2,9.6,9,86.34,0.02,0.01,0.25,0,0,0,0,0,0,0,0,0,0,0,1,9,9,84.74,0.01,0.01,0.25,0,0,1,1,0,1.59,0.01,0,0,0,0
경상북도,영천시,고경면,도암리,4723038030,,2,1.3,1.3,0.09,0.05,0.01,0.02,0.04,0,0,0,0,0,0,0,0,0,0,2,1.3,1.3,0.09,0.05,0.01,0.02,0.04,0,0,0,0,0,0,0,0,0,0
경상북도,영천시,고경면,상리리,4723038031,영천고경농공단지폐수종말처리장,3,26,24,23.81,2.02,0.41,0.72,1.44,0.19,3,26,24,23.81,2.02,0.41,0.72,1.44,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,영천시,고경면,상리리,4723038031,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,영천시,고경면,해선리,4723038033,,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,영천시,고경면,전사리,4723038034,,1,4,0,3.68,0.31,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3.68,0.31,0.06,0,0,0
경상북도,영천시,고경면,동도리,4723038035,,2,9.7,0,1.44,0.16,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,1.44,0.16,0.04,0,0,0
경상북도,영천시,고경면,차당리,4723038036,,2,0.1,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.01,0,0,0,0,0
경상북도,영천시,고경면,가수리,4723038040,,1,0.4,0.4,0.66,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.4,0.66,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
경상북도,영천시,고경면,석계리,4723038041,,1,3.2,3.2,0.25,0.02,0,0.13,0.01,0,0,0,0,0,0,0,0,0,0,1,3.2,3.2,0.25,0.02,0,0.13,0.01,0,0,0,0,0,0,0,0,0,0
경상북도,영천시,고경면,삼산리,4723038042,,3,58.5,0,0.99,0.6,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,59,0,0.99,0.6,0.01,0,0,0
경상북도,영천시,고경면,삼포리,4723038043,,1,"1,666.00",0,10,20.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1,666",0,10,20.1,0.9,0,0,0
경상북도,영천시,고경면,덕암리,4723038045,,3,381.4,1.2,29.39,18.22,1.75,0.02,0.01,0,0,0,0,0,0,0,0,0,0,1,1.2,1.2,0.09,0.01,0,0.02,0.01,0,2,380,0,29.3,18.22,1.75,0,0,0
경상북도,영천시,고경면,청정리,4723038046,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,영천시,고경면,파계리,4723038047,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,영천시,북안면,신대리,4723039027,,1,69,69,42.44,5.44,0.44,1.32,0.04,0,0,0,0,0,0,0,0,0,0,1,69,69,42.44,5.44,0.44,1.32,0.04,0,0,0,0,0,0,0,0,0,0
경상북도,영천시,북안면,고지리,4723039033,,4,17,16.3,1.41,0.22,0.01,0.16,0.18,0,0,0,0,0,0,0,0,0,0,2,17,16.3,1.41,0.22,0.01,0.16,0.18,0,2,0,0,0,0,0,0,0,0
경상북도,영천시,북안면,자포리,4723039036,,1,1,0,0.14,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.14,0.16,0,0,0,0
경상북도,영천시,북안면,원당리,4723039039,,3,125,0,114.88,9.72,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,125,0,114.88,9.72,1.96,0,0,0
경상북도,영천시,북안면,반정리,4723039041,,5,519.7,452,333.17,40.36,4.05,6.08,1.24,0.15,0,0,0,0,0,0,0,0,0,2,452,452,271.03,35.11,2.99,6.08,1.24,0.15,3,68,0,62.14,5.25,1.06,0,0,0
경상북도,영천시,북안면,송포리,4723039042,,3,130.8,130,79.95,0.59,0.13,2.77,0.2,0.05,0,0,0,0,0,0,0,0,0,1,130,130,79.95,0.59,0.13,2.77,0.2,0.05,2,1,0,0,0.01,0,0,0,0
경상북도,영천시,북안면,유하리,4723039043,,3,143,137,84.36,0.75,0.69,2.58,0.24,0.02,0,0,0,0,0,0,0,0,0,1,137,137,84.26,0.69,0.69,2.58,0.24,0.02,2,6,0,0.1,0.06,0,0,0,0
경상북도,영천시,대창면,운천리,4723040022,,1,8.7,8.7,14.5,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.7,8.7,14.5,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,영천시,대창면,용전리,4723040023,,1,1.2,0,1.06,0.09,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.06,0.09,0.02,0,0,0
경상북도,영천시,대창면,대재리,4723040029,,1,5,0,21.44,0.4,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,21.44,0.4,0.08,0,0,0
경상북도,영천시,대창면,구지리,4723040030,,6,83.1,38.1,71.53,13.08,0.8,0.09,0.54,0.03,0,0,0,0,0,0,0,0,0,5,38.1,38.1,30.18,9.58,0.1,0.09,0.54,0.03,1,45,0,41.36,3.5,0.7,0,0,0
경상북도,영천시,대창면,사리리,4723040031,,13,235,135,172.08,9.78,39.77,1.59,0.15,0.23,0,0,0,0,0,0,0,0,0,4,227,135,137.78,4.3,0.51,1.59,0.15,0.23,9,8,0,34.3,5.48,39.25,0,0,0
경상북도,영천시,대창면,대창리,4723040032,,6,24.2,23,4.71,0.31,0.06,0.09,0.23,0,0,0,0,0,0,0,0,0,0,2,23,23,3.61,0.23,0.05,0.09,0.23,0,4,1,0,1.1,0.08,0.02,0,0,0
경상북도,영천시,대창면,강회리,4723040033,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
경상북도,영천시,대창면,병암리,4723040034,,1,0.1,0.1,0.17,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,1,0.1,0.1,0.17,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,성동동,,4725010200,상주하수종말처리장,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,복룡동,,4725010400,상주하수종말처리장,2,6,6,0.46,0.29,0.03,0.09,0.06,0.01,2,6,6,0.46,0.29,0.03,0.09,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,냉림동,,4725010500,상주하수종말처리장,4,13,13,1.07,0.54,0.05,0.29,0.16,0.01,4,13,13,1.07,0.54,0.05,0.29,0.16,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,냉림동,,4725010500,,1,4,4,0.31,0.18,0.02,0.01,0.04,0,0,0,0,0,0,0,0,0,0,1,4,4,0.31,0.18,0.02,0.01,0.04,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,서성동,,4725010600,상주하수종말처리장,3,5.2,5.2,0.4,0.25,0.02,0.13,0.05,0,3,5.2,5.2,0.4,0.25,0.02,0.13,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,남성동,,4725010700,상주하수종말처리장,3,4.9,4.9,0.46,0.14,0.01,0.08,0.09,0.01,3,4.9,4.9,0.46,0.14,0.01,0.08,0.09,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,무양동,,4725010900,상주하수종말처리장,3,4,4,0.31,0.19,0.02,0.06,0.04,0,3,4,4,0.31,0.19,0.02,0.06,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,낙양동,,4725011000,상주하수종말처리장,3,1.5,1.5,0.12,0.07,0.01,0.02,0.01,0,3,1.5,1.5,0.12,0.07,0.01,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,낙양동,,4725011000,,3,12.5,12.5,0.96,0.38,0.03,0.08,0.09,0.01,0,0,0,0,0,0,0,0,0,3,12.5,12.5,0.96,0.38,0.03,0.08,0.09,0.01,0,0,0,0,0,0,0,0,0
경상북도,상주시,신봉동,,4725011200,상주하수종말처리장,6,6.3,6.3,0.49,0.3,0.03,0.09,0.06,0.01,6,6.3,6.3,0.49,0.3,0.03,0.09,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,가장동,,4725011300,상주하수종말처리장,1,1,1,0.08,0.05,0,0.02,0.01,0,1,1,1,0.08,0.05,0,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,가장동,,4725011300,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,상주시,지천동,,4725011500,,2,3,3,0.23,0.14,0.01,0.05,0.03,0,0,0,0,0,0,0,0,0,0,1,3,3,0.23,0.14,0.01,0.05,0.03,0,1,0,0,0,0,0,0,0,0
경상북도,상주시,거동동,,4725011800,,3,4,0,0.19,0.12,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0.19,0.12,0.01,0,0,0
경상북도,상주시,인평동,,4725011900,,1,3,3,0.23,0.14,0.01,0.05,0.03,0,0,0,0,0,0,0,0,0,0,1,3,3,0.23,0.14,0.01,0.05,0.03,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,화개동,,4725012100,상주하수종말처리장,1,5,5,0.39,0.24,0.02,0.08,0.05,0,1,5,5,0.39,0.24,0.02,0.08,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,화개동,,4725012100,,1,15,0,0.26,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0.26,0.15,0,0,0,0
경상북도,상주시,외답동,,4725012200,상주하수종말처리장,5,10,10,0.77,0.48,0.05,0.15,0.1,0.01,5,10,10,0.77,0.48,0.05,0.15,0.1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,외답동,,4725012200,,6,151,138,21.78,6.92,0.68,3.38,3.54,0.21,0,0,0,0,0,0,0,0,0,3,138,138,21.67,6.78,0.67,3.38,3.54,0.21,3,13,0,0.11,0.13,0.01,0,0,0
경상북도,상주시,헌신동,,4725012300,,6,20,2,0.5,0.33,0.04,0.03,0.02,0,0,0,0,0,0,0,0,0,0,1,2,2,0.15,0.1,0.01,0.03,0.02,0,5,18,0,0.34,0.23,0.04,0,0,0
경상북도,상주시,도남동,,4725012500,,1,50,50,0.15,0.48,0.02,0.02,0.48,0.02,0,0,0,0,0,0,0,0,0,1,50,50,0.15,0.48,0.02,0.02,0.48,0.02,0,0,0,0,0,0,0,0,0
경상북도,상주시,초산동,,4725012800,,2,"3,653.00","1,945.00","4,205.87","1,064.46",200.46,7.69,58.35,1.94,0,0,0,0,0,0,0,0,0,2,"3,653.00","1,945.00","4,205.87","1,064.46",200.46,7.69,58.35,1.94,0,0,0,0,0,0,0,0,0
경상북도,상주시,계산동,,4725013000,상주하수종말처리장,1,0.3,0.3,0.02,0.01,0,0,0,0,1,0.3,0.3,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,부원동,,4725013100,상주하수종말처리장,1,1,1,0.08,0.05,0,0.02,0.03,0,1,1,1,0.08,0.05,0,0.02,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,부원동,,4725013100,,1,4,4,0.31,0.19,0.02,0,0.04,0,0,0,0,0,0,0,0,0,0,1,4,4,0.31,0.19,0.02,0,0.04,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,죽전동,,4725013200,,1,1.5,1.5,0.12,0.07,0.01,0.02,0.05,0,0,0,0,0,0,0,0,0,0,1,1.5,1.5,0.12,0.07,0.01,0.02,0.05,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,만산동,,4725013300,상주하수종말처리장,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,만산동,,4725013300,,1,3,3,0.23,0.14,0.01,0.05,0.09,0,0,0,0,0,0,0,0,0,0,1,3,3,0.23,0.14,0.01,0.05,0.09,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,연원동,,4725013400,,1,5,5,0.39,0.24,0.02,0.08,0.05,0,0,0,0,0,0,0,0,0,0,1,5,5,0.39,0.24,0.02,0.08,0.05,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,함창읍,구향리,4725025021,,1,1.5,1.5,0.12,0.07,0.01,0.02,0.05,0,0,0,0,0,0,0,0,0,0,1,1.5,1.5,0.12,0.07,0.01,0.02,0.05,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,함창읍,오동리,4725025022,,5,11.1,0,4.68,0.55,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,4.68,0.55,0.06,0,0,0
경상북도,상주시,함창읍,나한리,4725025026,,1,24,0,1.85,1.15,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,1.85,1.15,0.11,0,0,0
경상북도,상주시,함창읍,대조리,4725025027,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,상주시,함창읍,윤직리,4725025028,,4,15.9,3,1.56,0.69,0.08,0.05,0.09,0,0,0,0,0,0,0,0,0,0,1,3,3,0.23,0.14,0.01,0.05,0.09,0,3,13,0,1.33,0.54,0.06,0,0,0
경상북도,상주시,함창읍,태봉리,4725025031,,1,4.5,2.5,7.47,0.27,0.32,0.05,0.02,0.01,0,0,0,0,0,0,0,0,0,1,4.5,2.5,7.47,0.27,0.32,0.05,0.02,0.01,0,0,0,0,0,0,0,0,0
경상북도,상주시,함창읍,금곡리,4725025034,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,중동면,신암리,4725031025,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,상주시,사벌면,덕담리,4725032021,,1,3,3,0.23,0.14,0.01,0.05,0.09,0,0,0,0,0,0,0,0,0,0,1,3,3,0.23,0.14,0.01,0.05,0.09,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,사벌면,목가리,4725032024,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,사벌면,묵하리,4725032028,,1,27,27,31.16,1.35,0.06,0.3,0.53,0.01,0,0,0,0,0,0,0,0,0,1,27,27,31.16,1.35,0.06,0.3,0.53,0.01,0,0,0,0,0,0,0,0,0
경상북도,상주시,사벌면,엄암리,4725032032,,1,3,3,0.23,0.14,0.01,0,0.09,0,0,0,0,0,0,0,0,0,0,1,3,3,0.23,0.14,0.01,0,0.09,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,낙동면,상촌리,4725033021,,2,5,0,0.09,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0.09,0.05,0,0,0,0
경상북도,상주시,낙동면,구잠리,4725033024,,2,188.3,188.3,28.9,3.68,0.55,7.33,1.59,0.22,0,0,0,0,0,0,0,0,0,2,188.3,188.3,28.9,3.68,0.55,7.33,1.59,0.22,0,0,0,0,0,0,0,0,0
경상북도,상주시,청리면,마공리,4725034025,상주하수종말처리장,1,"1,084.60","1,084.60",14.64,14.64,0.36,0.54,14.64,0.03,1,"1,084.60","1,084.60",14.64,14.64,0.36,0.54,14.64,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,청리면,마공리,4725034025,,2,6.2,6.2,0.11,0.52,0.01,0.03,0.02,0,0,0,0,0,0,0,0,0,0,2,6.2,6.2,0.11,0.52,0.01,0.03,0.02,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,공성면,옥산리,4725035021,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,상주시,공성면,산현리,4725035027,,2,72,0,1.22,0.74,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,72,0,1.22,0.74,0.02,0,0,0
경상북도,상주시,공성면,평천리,4725035028,,3,7,0,1.34,0.16,0.04,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,7,0,1.34,0.16,0.04,0,0,0
경상북도,상주시,내서면,서원리,4725037026,,1,24,0,4.61,0.54,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,4.61,0.54,0.15,0,0,0
경상북도,상주시,내서면,낙서리,4725037027,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,모동면,덕곡리,4725038021,,1,5,5,47.08,0.06,0,0.2,0.06,0,0,0,0,0,0,0,0,0,0,1,5,5,47.08,0.06,0,0.2,0.06,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,모서면,지산리,4725039027,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,상주시,모서면,화현리,4725039028,,1,4,4,0.31,0.19,0.02,0,0.01,0,0,0,0,0,0,0,0,0,0,1,4,4,0.31,0.19,0.02,0,0.01,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,모서면,호음리,4725039032,,1,3,0,0.47,0.15,0.01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0.47,0.15,0.01,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,상주시,화동면,이소리,4725040021,,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,상주시,화동면,신촌리,4725040025,,2,3.2,0,0.05,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0.05,0.03,0,0,0,0
경상북도,상주시,화서면,상용리,4725041024,,2,29,0,0.49,0.3,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,0,0.49,0.3,0.01,0,0,0
경상북도,상주시,화서면,율림리,4725041027,,1,1,0,0.19,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.19,0.02,0.01,0,0,0
경상북도,상주시,화북면,용유리,4725042021,,1,42,42,0.17,0.1,0.05,0.02,0.1,0.05,0,0,0,0,0,0,0,0,0,1,42,42,0.17,0.1,0.05,0.02,0.1,0.05,0,0,0,0,0,0,0,0,0
경상북도,상주시,화북면,장암리,4725042022,,1,28,0,0.17,0.29,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0.17,0.29,0.01,0,0,0
경상북도,상주시,화북면,입석리,4725042024,,1,10,10,94.16,0.53,0.2,0.3,0.53,0.08,0,0,0,0,0,0,0,0,0,1,10,10,94.16,0.53,0.2,0.3,0.53,0.08,0,0,0,0,0,0,0,0,0
경상북도,상주시,외서면,관동리,4725043022,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,상주시,은척면,봉중리,4725044021,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,상주시,공검면,화동리,4725045026,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
